date,location,setlist
2024-03-22T19:00:00-04:00,St. Augustine Amphitheatre,"1: 1Bust it Big, 2King Baby, 3Jack, 4Holden Oversoul, 5Airplane, 6Aunt Avis, 7Walkin’ (For Your Love), 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
2: 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
E: 1Pilgrims, 2Runnin’ Down A Dream"
2024-03-22T19:00:00-04:00,St. Augustine Amphitheatre,"1: 1Bust it Big, 2King Baby, 3Jack, 4Holden Oversoul, 5Airplane, 6Aunt Avis, 7Walkin’ (For Your Love), 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
2: 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
E: 1Pilgrims, 2Runnin’ Down A Dream"
2024-03-22T19:00:00-04:00,St. Augustine Amphitheatre,"1: 1Bust it Big, 2King Baby, 3Jack, 4Holden Oversoul, 5Airplane, 6Aunt Avis, 7Walkin’ (For Your Love), 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
2: 1Chainsaw City, 2Machine, 3Barstools and Dreamers, 4Stranger In A Strange Land, 5A Hard Rain’s A-Gonna Fall, 6Stranger In A Strange Land, 7Driving Song, 8Blight, 9Driving Song, 10Tackle Box Hero, 11All Time Low, 12Love Tractor, 1Pilgrims, 2Runnin’ Down A Dream
E: 1Pilgrims, 2Runnin’ Down A Dream"
2024-01-20T20:00:00-05:00,Stifel Theatre,"1: 1Wondering, 2Holden Oversoul, 3Makes Sense To Me, 4Holden Oversoul, 5Tail Dragger, 6Honky Red, 7We Walk Each Other Home, 8One Arm Steve, 9Pleas, 10Halloween Face, 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
2: 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
E: 1St. Louis, 2Expiration Day, 3Ain’t Life Grand"
2024-01-20T20:00:00-05:00,Stifel Theatre,"1: 1Wondering, 2Holden Oversoul, 3Makes Sense To Me, 4Holden Oversoul, 5Tail Dragger, 6Honky Red, 7We Walk Each Other Home, 8One Arm Steve, 9Pleas, 10Halloween Face, 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
2: 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
E: 1St. Louis, 2Expiration Day, 3Ain’t Life Grand"
2024-01-20T20:00:00-05:00,Stifel Theatre,"1: 1Wondering, 2Holden Oversoul, 3Makes Sense To Me, 4Holden Oversoul, 5Tail Dragger, 6Honky Red, 7We Walk Each Other Home, 8One Arm Steve, 9Pleas, 10Halloween Face, 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
2: 1Life During Wartime, 2Party at Your Mama’s House, 3Rock, 4Barstools and Dreamers, 5Machine, 6Surprise Valley, 7Flat Foot Flewzy, 8Surprise Valley, 9Jamais Vu (The World Has Changed), 10Disco, 11Blackout Blues, 12Porch Song, 1St. Louis, 2Expiration Day, 3Ain’t Life Grand
E: 1St. Louis, 2Expiration Day, 3Ain’t Life Grand"
2024-01-19T20:00:00-05:00,Stifel Theatre,"1: 1Junior, 2Old Neighborhood, 3Airplane, 4Send Your Mind, 5Blue Carousel, 6No Sugar Tonight / New Mother Nature, 7Little By Little, 8The Last Straw, 9Mr. Soul, 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
2: 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
E: 1Bird On A Wire, 2Chilly Water"
2024-01-19T20:00:00-05:00,Stifel Theatre,"1: 1Junior, 2Old Neighborhood, 3Airplane, 4Send Your Mind, 5Blue Carousel, 6No Sugar Tonight / New Mother Nature, 7Little By Little, 8The Last Straw, 9Mr. Soul, 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
2: 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
E: 1Bird On A Wire, 2Chilly Water"
2024-01-19T20:00:00-05:00,Stifel Theatre,"1: 1Junior, 2Old Neighborhood, 3Airplane, 4Send Your Mind, 5Blue Carousel, 6No Sugar Tonight / New Mother Nature, 7Little By Little, 8The Last Straw, 9Mr. Soul, 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
2: 1Thought Sausage, 2Conrad The Caterpillar, 3Sharon, 4Jack, 5Impossible, 6Slippin Into Darkness, 7Goodpeople, 8Dark Bar, 9Goodpeople, 10Action Man, 1Bird On A Wire, 2Chilly Water
E: 1Bird On A Wire, 2Chilly Water"
2024-01-18T20:00:00-05:00,Stifel Theatre,"1: 1Little Kin, 2Travelin’ Light, 3C. Brown, 4Better Off, 5King Baby, 6Sleeping Man, 7Rebirtha, 8Bear’s Gone Fishin’, 9You Got Yours, 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
2: 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
E: 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo"
2024-01-18T20:00:00-05:00,Stifel Theatre,"1: 1Little Kin, 2Travelin’ Light, 3C. Brown, 4Better Off, 5King Baby, 6Sleeping Man, 7Rebirtha, 8Bear’s Gone Fishin’, 9You Got Yours, 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
2: 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
E: 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo"
2024-01-18T20:00:00-05:00,Stifel Theatre,"1: 1Little Kin, 2Travelin’ Light, 3C. Brown, 4Better Off, 5King Baby, 6Sleeping Man, 7Rebirtha, 8Bear’s Gone Fishin’, 9You Got Yours, 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
2: 1Greta, 2Tall Boy, 3Shut Up and Drive, 4Trashy, 5Worry, 6Diner, 7Drums, 8Bowlegged Woman, 9Papa’s Home, 10North, 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo
E: 1Travelin’ Man, 2The Waker, 3Knockin’ Around The Zoo"
2023-12-31T20:00:00-05:00,The Fox Theatre,"1: 1Driving Song, 2Fishing, 3Driving Song, 4Ribs and Whiskey, 5We Walk Each Other Home, 6Keep Me In Your Heart, 7I’ll Sleep When I’m Dead, 8Climb To Safety, 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
2: 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
3: 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
E: 1May Your Glass Be Filled, 2I’m So Glad"
2023-12-31T20:00:00-05:00,The Fox Theatre,"1: 1Driving Song, 2Fishing, 3Driving Song, 4Ribs and Whiskey, 5We Walk Each Other Home, 6Keep Me In Your Heart, 7I’ll Sleep When I’m Dead, 8Climb To Safety, 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
2: 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
3: 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
E: 1May Your Glass Be Filled, 2I’m So Glad"
2023-12-31T20:00:00-05:00,The Fox Theatre,"1: 1Driving Song, 2Fishing, 3Driving Song, 4Ribs and Whiskey, 5We Walk Each Other Home, 6Keep Me In Your Heart, 7I’ll Sleep When I’m Dead, 8Climb To Safety, 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
2: 1Space Wrangler, 2Walkin’ (For Your Love), 3Blight, 4All Time Low, 5Stop Breakin’ Down Blues, 6Dirty Business, 7Hope In A Hopeless World, 8Cease Fire, 9I’m Not Alone, 10Protein Drink, 11Sewing Machine, 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
3: 1Disco, 2Arleen, 3Pigeons, 4My Generation, 5I Wanna Be Sedated, 6Blue Indian, 7Saint Ex, 8Big Wooly Mammoth, 9Love Tractor, 1May Your Glass Be Filled, 2I’m So Glad
E: 1May Your Glass Be Filled, 2I’m So Glad"
2023-12-30T20:00:00-05:00,The Fox Theatre,"1: 1Barstools and Dreamers, 2Pleas, 3Tickle the Truth, 4Time Zones, 5Little Lilly, 6Smokestack Lightning, 7Radio Child, 8Visiting Day, 9Halloween Face, 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
2: 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
E: 1Crazy Train"
2023-12-30T20:00:00-05:00,The Fox Theatre,"1: 1Barstools and Dreamers, 2Pleas, 3Tickle the Truth, 4Time Zones, 5Little Lilly, 6Smokestack Lightning, 7Radio Child, 8Visiting Day, 9Halloween Face, 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
2: 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
E: 1Crazy Train"
2023-12-30T20:00:00-05:00,The Fox Theatre,"1: 1Barstools and Dreamers, 2Pleas, 3Tickle the Truth, 4Time Zones, 5Little Lilly, 6Smokestack Lightning, 7Radio Child, 8Visiting Day, 9Halloween Face, 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
2: 1Holden Oversoul, 2Hatfield, 3Henry Parsons Died, 4King Baby, 5Bust it Big, 6Surprise Valley, 7Drums, 8Goin’ Out West, 9Surprise Valley, 10Pilgrims, 11Runnin’ Down A Dream, 1Crazy Train
E: 1Crazy Train"
2023-12-29T20:00:00-05:00,The Fox Theatre,"1: 1Ain’t Life Grand, 2Imitation Leather Shoes, 3Rock, 4Wondering, 5Goodpeople, 6One Arm Steve, 7Goodpeople, 8Honky Red, 9Blackout Blues, 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
2: 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
E: 1Soul Kitchen, 2Roadhouse Blues"
2023-12-29T20:00:00-05:00,The Fox Theatre,"1: 1Ain’t Life Grand, 2Imitation Leather Shoes, 3Rock, 4Wondering, 5Goodpeople, 6One Arm Steve, 7Goodpeople, 8Honky Red, 9Blackout Blues, 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
2: 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
E: 1Soul Kitchen, 2Roadhouse Blues"
2023-12-29T20:00:00-05:00,The Fox Theatre,"1: 1Ain’t Life Grand, 2Imitation Leather Shoes, 3Rock, 4Wondering, 5Goodpeople, 6One Arm Steve, 7Goodpeople, 8Honky Red, 9Blackout Blues, 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
2: 1Little By Little, 2Porch Song, 3Aunt Avis, 4Second Skin, 5Tie Your Shoes, 6Party at Your Mama’s House, 7Ride Me High, 8Red Hot Mama, 9Fishwater, 1Soul Kitchen, 2Roadhouse Blues
E: 1Soul Kitchen, 2Roadhouse Blues"
2023-10-28T20:00:00-04:00,Enmarket Arena,"1: 1Wish You Were Here, 2Jack, 3Better Off, 4Greta, 5Somewhere Over The Rainbow, 6Rebirtha, 7This Must Be The Place (Naive Melody), 8Walkin’ (For Your Love), 9The Golden Road (To Unlimited Devotion), 10Weak Brain, Narrow Mind, 11Life as a Tree, 12Heart of Gold, 13Tail Dragger, 14Puppy Sleeps, 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
2: 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
E: 1Crazy Train, 2Climb To Safety"
2023-10-28T20:00:00-04:00,Enmarket Arena,"1: 1Wish You Were Here, 2Jack, 3Better Off, 4Greta, 5Somewhere Over The Rainbow, 6Rebirtha, 7This Must Be The Place (Naive Melody), 8Walkin’ (For Your Love), 9The Golden Road (To Unlimited Devotion), 10Weak Brain, Narrow Mind, 11Life as a Tree, 12Heart of Gold, 13Tail Dragger, 14Puppy Sleeps, 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
2: 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
E: 1Crazy Train, 2Climb To Safety"
2023-10-28T20:00:00-04:00,Enmarket Arena,"1: 1Wish You Were Here, 2Jack, 3Better Off, 4Greta, 5Somewhere Over The Rainbow, 6Rebirtha, 7This Must Be The Place (Naive Melody), 8Walkin’ (For Your Love), 9The Golden Road (To Unlimited Devotion), 10Weak Brain, Narrow Mind, 11Life as a Tree, 12Heart of Gold, 13Tail Dragger, 14Puppy Sleeps, 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
2: 1Snowblind, 2Walk On, 3Little By Little, 4King Baby, 5Iron Man, 6This Part of Town, 7Postcard, 8The Wizard, 9Mercy, 10Mr. Crowley, 11Action Man, 1Crazy Train, 2Climb To Safety
E: 1Crazy Train, 2Climb To Safety"
2023-10-27T20:00:00-04:00,Enmarket Arena,"1: 1Junior, 2Tall Boy, 3Up All Night, 4Down, 5You Got Yours, 6Proving Ground, 7Bowlegged Woman, 8Proving Ground, 9We Walk Each Other Home, 10Space Wrangler, 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
2: 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
E: 1Saint Ex, 2I’m Not Alone, 3All Time Low"
2023-10-27T20:00:00-04:00,Enmarket Arena,"1: 1Junior, 2Tall Boy, 3Up All Night, 4Down, 5You Got Yours, 6Proving Ground, 7Bowlegged Woman, 8Proving Ground, 9We Walk Each Other Home, 10Space Wrangler, 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
2: 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
E: 1Saint Ex, 2I’m Not Alone, 3All Time Low"
2023-10-27T20:00:00-04:00,Enmarket Arena,"1: 1Junior, 2Tall Boy, 3Up All Night, 4Down, 5You Got Yours, 6Proving Ground, 7Bowlegged Woman, 8Proving Ground, 9We Walk Each Other Home, 10Space Wrangler, 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
2: 1Pigeons, 2Henry Parsons Died, 3Airplane, 4Second Skin, 5Low Spark Of High-Heeled Boys, 6Four Cornered Room, 7Chilly Water, 8Low Spark Of High-Heeled Boys, 9Pilgrims, 10Conrad The Caterpillar, 1Saint Ex, 2I’m Not Alone, 3All Time Low
E: 1Saint Ex, 2I’m Not Alone, 3All Time Low"
2023-10-22T20:00:00-04:00,The Riverside Theater,"1: 1Holden Oversoul, 2North, 3Aunt Avis, 4Blackout Blues, 5Bear’s Gone Fishin’, 6C. Brown, 7Good Morning Little School Girl, 8Little Kin, 9Thought Sausage, 10Radio Child, 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
2: 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
E: 1Visiting Day, 2Halloween Face, 1There is a Time
E2: 1There is a Time"
2023-10-22T20:00:00-04:00,The Riverside Theater,"1: 1Holden Oversoul, 2North, 3Aunt Avis, 4Blackout Blues, 5Bear’s Gone Fishin’, 6C. Brown, 7Good Morning Little School Girl, 8Little Kin, 9Thought Sausage, 10Radio Child, 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
2: 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
E: 1Visiting Day, 2Halloween Face, 1There is a Time
E2: 1There is a Time"
2023-10-22T20:00:00-04:00,The Riverside Theater,"1: 1Holden Oversoul, 2North, 3Aunt Avis, 4Blackout Blues, 5Bear’s Gone Fishin’, 6C. Brown, 7Good Morning Little School Girl, 8Little Kin, 9Thought Sausage, 10Radio Child, 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
2: 1Porch Song, 2Arleen, 3Don’t Be Denied, 4Machine, 5Barstools and Dreamers, 6Surprise Valley, 7Jamais Vu (The World Has Changed), 8Surprise Valley, 9Blue Indian, 10Fishwater, 1Visiting Day, 2Halloween Face, 1There is a Time
E: 1Visiting Day, 2Halloween Face, 1There is a Time
E2: 1There is a Time"
2023-10-21T20:00:00-04:00,The Riverside Theater,"1: 1Ain’t Life Grand, 2Makes Sense To Me, 3Little Lilly, 4Ribs and Whiskey, 5Time Zones, 6Tackle Box Hero, 7Jack, 8B of D, 9Bust it Big, 1For What It’s Worth, 2Climb To Safety, 3Pickin’ Up The Pieces, 4Honky Red, 5Blue Carousel, 6Disco, 7Driving Song, 8Blight, 9Drums, 10Tie Your Shoes, 11Life During Wartime, 1Driving Song, 2Old Joe, 3Runnin’ Down A Dream
2: 1For What It’s Worth, 2Climb To Safety, 3Pickin’ Up The Pieces, 4Honky Red, 5Blue Carousel, 6Disco, 7Driving Song, 8Blight, 9Drums, 10Tie Your Shoes, 11Life During Wartime, 1Driving Song, 2Old Joe, 3Runnin’ Down A Dream
E: 1Driving Song, 2Old Joe, 3Runnin’ Down A Dream"
